"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-30.09.2008","30.09.2008",2008,9,30,0.922588958,2
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-30.09.2010","30.09.2010",2010,9,30,0.853623188,3
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-26.09.2012","26.09.2012",2012,9,26,0.814492754,3
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-05.09.2014","05.09.2014",2014,9,5,0.77055589,3
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-26.09.2016","26.09.2016",2016,9,26,0.931754623,2
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-18.10.2018","18.10.2018",2018,10,18,0.724034673,5
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-16.10.2020","16.10.2020",2020,10,16,0.722289762,5
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-26.10.2004","26.10.2004",2004,10,26,0.854304226,2
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-18.09.2006","18.09.2006",2006,9,18,0.797101449,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-30.09.2008","30.09.2008",2008,9,30,0.779710145,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-30.09.2010","30.09.2010",2010,9,30,0.797101449,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-26.09.2012","26.09.2012",2012,9,26,0.95942029,2
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-05.09.2014","05.09.2014",2014,9,5,0.827536232,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-26.09.2016","26.09.2016",2016,9,26,0.828985507,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-18.10.2018","18.10.2018",2018,10,18,0.869565217,3
"NOR_054_MZB_LO_66","NOR_054_MZB_LO_66-16.10.2020","16.10.2020",2020,10,16,0.920289855,2
