"Filename","Dataset.ID","Unique.ID","country","first.prov","river","latitude","longitude","method","units","st.yr","ed.yr","num.yr","dur.yr"
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_439","Ireland","Hugh B. Feeley","DUAG",52.2743522,-7.9944506,"Kick sampling","abundance class",2008,2023,7,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_447","Ireland","Hugh B. Feeley","FISHMOYNE",52.7139463,-7.92482,"Kick sampling","abundance class",2008,2020,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_448","Ireland","Hugh B. Feeley","GLASHA (WATERFORD)",52.3549789,-7.5554384,"Kick sampling","abundance class",2008,2020,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_472","Ireland","Hugh B. Feeley","NIER",52.2748792,-7.7797213,"Kick sampling","abundance class",2012,2023,7,12
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_475","Ireland","Hugh B. Feeley","POLLANASSA",52.4008128,-7.2385404,"Kick sampling","abundance class",2012,2023,7,12
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_486","Ireland","Hugh B. Feeley","SUIR",52.7132808,-7.801919,"Kick sampling","abundance class",2008,2023,8,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_504","Ireland","Hugh B. Feeley","SMARTSCASTLE STREAM",52.324885,-7.1045201,"Kick sampling","abundance class",2009,2023,7,15
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_508","Ireland","Hugh B. Feeley","TAR",52.2719851,-7.8443762,"Kick sampling","abundance class",2012,2023,7,12
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_509","Ireland","Hugh B. Feeley","THONOGE",52.3483502,-8.0169544,"Kick sampling","abundance class",2012,2023,7,12
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_511","Ireland","Hugh B. Feeley","THONOGE",52.3148381,-7.9498239,"Kick sampling","abundance class",2009,2023,7,15
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_514","Ireland","Hugh B. Feeley","ALLOW",52.295334,-9.0069099,"Kick sampling","abundance class",2011,2023,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_528","Ireland","Hugh B. Feeley","AWBEG (BUTTEVANT) (EAST)",52.3004449,-8.683397,"Kick sampling","abundance class",2008,2023,8,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_580","Ireland","Hugh B. Feeley","FUNSHION",52.2647545,-8.3233922,"Kick sampling","abundance class",2008,2023,8,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_613","Ireland","Hugh B. Feeley","OWENKEAL",52.2049642,-9.1037475,"Kick sampling","abundance class",2008,2023,8,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_657","Ireland","Hugh B. Feeley","MARTIN",51.9300796,-8.5848473,"Kick sampling","abundance class",2009,2021,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_686","Ireland","Hugh B. Feeley","BEHY (KERRY)",52.0264254,-9.9751369,"Kick sampling","abundance class",2009,2021,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_687","Ireland","Hugh B. Feeley","BROWN FLESK",52.1787387,-9.3233668,"Kick sampling","abundance class",2009,2021,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_693","Ireland","Hugh B. Feeley","CARAGH",51.9716677,-9.8608878,"Kick sampling","abundance class",2009,2023,7,15
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_740","Ireland","Hugh B. Feeley","OWENROE (CARAGH)",51.965521,-9.8497491,"Kick sampling","abundance class",2007,2022,7,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_8","Ireland","Hugh B. Feeley","DEELE (DONEGAL)",54.8730483,-7.8073029,"Kick sampling","abundance class",2007,2022,7,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_841","Ireland","Hugh B. Feeley","MAIGUE",52.4455459,-8.6755157,"Kick sampling","abundance class",2007,2022,7,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_892","Ireland","Hugh B. Feeley","BALLINLOUGH STREAM",53.0953983,-8.3457022,"Kick sampling","abundance class",2008,2023,8,16
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_896","Ireland","Hugh B. Feeley","BUNOW",52.9624173,-7.836571,"Kick sampling","abundance class",2008,2022,7,15
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_948","Ireland","Hugh B. Feeley","GORTNAGOWNA",52.7657881,-8.0709614,"Kick sampling","abundance class",2009,2021,7,13
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_960","Ireland","Hugh B. Feeley","LITTLE (CLOGHAN)",53.2286499,-7.9371731,"Kick sampling","abundance class",2007,2023,7,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_962","Ireland","Hugh B. Feeley","LITTLE BROSNA",52.9651071,-7.8381031,"Kick sampling","abundance class",2007,2023,7,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_963","Ireland","Hugh B. Feeley","LITTLE BROSNA",53.0189469,-7.915628,"Kick sampling","abundance class",2007,2023,7,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_982","Ireland","Hugh B. Feeley","RAPEMILLS",53.1422715,-7.9279985,"Kick sampling","abundance class",2007,2023,7,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_988","Ireland","Hugh B. Feeley","SILVER (KILCORMAC)",53.1822338,-7.7345664,"Kick sampling","abundance class",2007,2023,8,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_991","Ireland","Hugh B. Feeley","SILVER (TULLAMORE)",53.3056312,-7.4925243,"Kick sampling","abundance class",2010,2023,8,14
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_992","Ireland","Hugh B. Feeley","SILVER (TULLAMORE)",53.3069192,-7.5658422,"Kick sampling","abundance class",2007,2023,9,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_993","Ireland","Hugh B. Feeley","SILVER (TULLAMORE)",53.2959163,-7.6232375,"Kick sampling","abundance class",2007,2023,9,17
"IRL_051_MZB_LO.csv","IRL_051_MZB_LO","IRL_051_MZB_LO_997","Ireland","Hugh B. Feeley","SHINRONE STREAM",52.9825448,-7.9293749,"Kick sampling","abundance class",2007,2023,9,17
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_1","Lithuania","Nathan Baker","Nemunas",54.0306,23.9684,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_11","Lithuania","Nathan Baker","Nemunas",55.2726,21.4106,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_12","Lithuania","Nathan Baker","Skroblus",54.0906,24.2934,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_14","Lithuania","Nathan Baker","Šventoji",55.6208,25.4354,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_17","Lithuania","Nathan Baker","Šventoji",55.0933,24.5299,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_18","Lithuania","Nathan Baker","Lakaja",55.1295,25.8405,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_20","Lithuania","Nathan Baker","Šešup?",54.962,22.7276,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_21","Lithuania","Nathan Baker","Saria",55.0526,25.8742,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_24","Lithuania","Nathan Baker","J?ra",55.5031,22.0195,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_4","Lithuania","Nathan Baker","Birv?ta",55.2845,26.7849,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_43","Lithuania","Nathan Baker","Merkys",54.37,24.8748,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_46","Lithuania","Nathan Baker","Mera - K?na",55.0217,25.8575,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_47","Lithuania","Nathan Baker","Armona",55.1921,24.689,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_48","Lithuania","Nathan Baker","Šaltuona",55.3031,23.0187,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_50","Lithuania","Nathan Baker","Dotnuv?l?",55.351,23.906,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_51","Lithuania","Nathan Baker","Šešup?",54.3569,23.0636,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_52","Lithuania","Nathan Baker","Vilka",55.1628,21.9385,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_53","Lithuania","Nathan Baker","Dysna",55.355,26.4257,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_54","Lithuania","Nathan Baker","Šventoji",55.5743,25.0506,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_55","Lithuania","Nathan Baker","Dubysa",55.0839,23.4315,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_6","Lithuania","Nathan Baker","Nemunas",55.0701,22.578,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_63","Lithuania","Nathan Baker","Nev?žis",55.7003,24.4333,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_65","Lithuania","Nathan Baker","Nev?žis",54.9537,23.801,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_66","Lithuania","Nathan Baker","Rausv?",54.6646,23.242,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_67","Lithuania","Nathan Baker","Šušv?",55.1774,23.8281,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_69","Lithuania","Nathan Baker","Neris",54.8387,25.742,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_71","Lithuania","Nathan Baker","Ringuva",56.0504,22.9727,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_72","Lithuania","Nathan Baker","Neris",54.9585,23.9399,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_76","Lithuania","Nathan Baker","Nemunas",55.0839,21.9061,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_77","Lithuania","Nathan Baker","Žeimena",55.2527,25.9913,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_78","Lithuania","Nathan Baker","Žeimena",54.9606,25.7104,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_79","Lithuania","Nathan Baker","Merkys",54.1106,24.2801,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_8","Lithuania","Nathan Baker","Nemunas",55.2913,21.3772,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_81","Lithuania","Nathan Baker","Bartuva",56.1999,21.5737,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_82","Lithuania","Nathan Baker","Minija",55.8322,21.8818,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_83","Lithuania","Nathan Baker","Bartuva",56.2862,21.5012,"Multihabitat kick/grab sampling","abundance",2010,2020,9,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_84","Lithuania","Nathan Baker","Venta",56.3953,22.2333,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_85","Lithuania","Nathan Baker","M?ša",56.2289,24.4075,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_86","Lithuania","Nathan Baker","Sidabra",56.3422,23.6155,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_87","Lithuania","Nathan Baker","Tatula",56.1721,24.6351,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LTU_053_MZB_LO.csv","LTU_053_MZB_LO","LTU_053_MZB_LO_9","Lithuania","Nathan Baker","Kražant?",55.6678,23.0358,"Multihabitat kick/grab sampling","abundance",2010,2020,8,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_1","Luxembourg","Alain Dohet","Tandelerbaach",49.88922,6.18245,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_10","Luxembourg","Alain Dohet","Lauterburerbaach",49.79892,6.39057,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_11","Luxembourg","Alain Dohet","Halerbaach",49.82335,6.27949,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_12","Luxembourg","Alain Dohet","Schlammbaach",49.71289,6.45806,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_13","Luxembourg","Alain Dohet","Gouschtenerbaach",50.11186,6.05566,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_14","Luxembourg","Alain Dohet","Girsterbaach",49.77543,6.49267,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_15","Luxembourg","Alain Dohet","Our",50.05738,6.11513,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_16","Luxembourg","Alain Dohet","Woltz",50.09232,6.02969,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_17","Luxembourg","Alain Dohet","Sûre",49.86817,5.77526,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_18","Luxembourg","Alain Dohet","Sûre",49.89114,6.10889,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_19","Luxembourg","Alain Dohet","Attert",49.78271,6.04288,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_2","Luxembourg","Alain Dohet","Ningserbaach",49.89407,5.89,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_20","Luxembourg","Alain Dohet","Eisch",49.72934,6.07942,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_3","Luxembourg","Alain Dohet","Tretterbaach",50.08662,5.94102,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_4","Luxembourg","Alain Dohet","Koulbich",49.80247,5.80994,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_5","Luxembourg","Alain Dohet","Himmelbaach",49.96426,5.96724,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_6","Luxembourg","Alain Dohet","Wark",49.88382,6.06424,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_7","Luxembourg","Alain Dohet","Schlierbech",49.90713,5.95387,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,9,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_8","Luxembourg","Alain Dohet","Consdreferbaach",49.78816,6.31723,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LUX_027_MZB_LO.csv","LUX_027_MZB_LO","LUX_027_MZB_LO_9","Luxembourg","Alain Dohet","Kaasselterbaach",49.71351,6.14335,"AFNOR XP T90-333 (2009, 2016)","abundance",2007,2017,10,11
"LVA_026_MZB_LO.csv","LVA_026_MZB_LO","LVA_026_MZB_LO_1","Latvia","Agnija Skuja","Salaca",57.795037,25.1480037,"Standardized quantitative sampling (APHA-AWWA-WPCF, 1992)","abundance",1986,2015,23,30
"LVA_026_MZB_LO.csv","LVA_026_MZB_LO","LVA_026_MZB_LO_2","Latvia","Agnija Skuja","Salaca",57.8740016,24.9964677,"Standardized quantitative sampling (APHA-AWWA-WPCF, 1992)","abundance",1996,2015,20,20
"LVA_026_MZB_LO.csv","LVA_026_MZB_LO","LVA_026_MZB_LO_3","Latvia","Agnija Skuja","Salaca",57.7530955,24.4094509,"Standardized quantitative sampling (APHA-AWWA-WPCF, 1992)","abundance",1996,2015,19,20
"NLD_005_MZB_LO.csv","NLD_005_MZB_LO","NLD_005_MZB_LO_1","Netherlands","Marie Anne Eurie Forio","MERKSKE",51.4279319,4.7799054,"Handnet","abundance",1990,2019,17,30
"NLD_005_MZB_LO.csv","NLD_005_MZB_LO","NLD_005_MZB_LO_2","Netherlands","Marie Anne Eurie Forio","LEOPOLDKANAAL I",51.2777136,3.7142652,"Handnet","abundance",1992,2022,16,31
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_1","Netherlands","Ralf Verdonschot","Staverdense Beek",52.28527,5.73665,"Standard invertebrate net","abundance",1981,2014,14,34
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_10","Netherlands","Ralf Verdonschot","Hagmolenbeek",52.2435,6.67654,"Standard invertebrate net","abundance",1984,2019,18,36
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_11","Netherlands","Ralf Verdonschot","Azelerbeek",52.15649,6.87806,"Standard invertebrate net","abundance",1984,2012,18,29
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_12","Netherlands","Ralf Verdonschot","Dinkel",52.4242,6.95854,"Standard invertebrate net","abundance",1981,2019,17,39
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_13","Netherlands","Ralf Verdonschot","Puntbeek",52.34188,7.05514,"Standard invertebrate net","abundance",1980,2012,19,33
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_14","Netherlands","Ralf Verdonschot","Geelebeek",52.39623,7.05715,"Standard invertebrate net","abundance",1984,2012,18,29
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_15","Netherlands","Ralf Verdonschot","Dinkel",52.23175,7.00601,"Standard invertebrate net","abundance",1981,2012,30,32
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_16","Netherlands","Ralf Verdonschot","Glanerbeek",52.23561,7.00394,"Standard invertebrate net","abundance",1982,2019,15,38
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_17","Netherlands","Ralf Verdonschot","Ruenbergerbeek",52.2441,7.03851,"Standard invertebrate net","abundance",1981,2016,32,36
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_18","Netherlands","Ralf Verdonschot","Loodiep",52.68546,6.73386,"Standard invertebrate net","abundance",1994,2019,18,26
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_19","Netherlands","Ralf Verdonschot","Overijsselse Vecht",52.6116,6.73889,"Standard invertebrate net","abundance",1991,2016,26,26
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_2","Netherlands","Ralf Verdonschot","Beerze",51.568666,5.303577,"Standard invertebrate net","abundance",2003,2018,9,16
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_3","Netherlands","Ralf Verdonschot","Dommel",51.510888,5.497979,"Standard invertebrate net","abundance",2003,2019,16,17
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_4","Netherlands","Ralf Verdonschot","Beerze",51.553995,5.269823,"Standard invertebrate net","abundance",2003,2017,10,15
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_5","Netherlands","Ralf Verdonschot","Dommel",51.456992,5.498178,"Standard invertebrate net","abundance",2004,2019,14,16
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_6","Netherlands","Ralf Verdonschot","Regge",52.51098,6.39155,"Standard invertebrate net","abundance",1981,2019,14,39
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_7","Netherlands","Ralf Verdonschot","Regge",52.31816,6.54476,"Standard invertebrate net","abundance",1984,2019,18,36
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_8","Netherlands","Ralf Verdonschot","Springendalsebeek",52.44568,6.86267,"Standard invertebrate net","abundance",1991,2019,13,29
"NLD_028_MZB_LO1.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_9","Netherlands","Ralf Verdonschot","Linderbeek",52.46692,6.45771,"Standard invertebrate net","abundance",1984,2019,18,36
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_20","Netherlands","Ralf Verdonschot","Aastrang ",51.85403,6.47108,"Standard invertebrate net","abundance",1990,2019,16,30
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_21","Netherlands","Ralf Verdonschot","Berkel ",52.09383,6.75358,"Standard invertebrate net","abundance",1989,2019,24,31
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_22","Netherlands","Ralf Verdonschot","Boven Slinge ",51.93967,6.79395,"Standard invertebrate net","abundance",1989,2016,22,28
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_23","Netherlands","Ralf Verdonschot","Buurserbeek",52.13907,6.85055,"Standard invertebrate net","abundance",1997,2019,15,23
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_24","Netherlands","Ralf Verdonschot","Beurzerbeek ",52.0152,6.76292,"Standard invertebrate net","abundance",1988,2019,17,32
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_25","Netherlands","Ralf Verdonschot","Grenskanaal ",51.869,6.22646,"Standard invertebrate net","abundance",1988,2017,15,30
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_27","Netherlands","Ralf Verdonschot","Oude IJssel ",51.86509,6.38993,"Standard invertebrate net","abundance",1990,2006,13,17
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_28","Netherlands","Ralf Verdonschot","Astense Aa",51.43872,5.71823,"Standard invertebrate net","abundance",2000,2019,15,20
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_29","Netherlands","Ralf Verdonschot","Aa",51.33341,5.75945,"Standard invertebrate net","abundance",2000,2018,16,19
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_30","Netherlands","Ralf Verdonschot","Aa",51.46308,5.69024,"Standard invertebrate net","abundance",2000,2019,12,20
"NLD_028_MZB_LO2.csv","NLD_028_MZB_LO","NLD_028_MZB_LO_31","Netherlands","Ralf Verdonschot","Aa",51.44113,5.69369,"Standard invertebrate net","abundance",2006,2019,11,14
